product_name,category,price,discount,sales_quantity
Product_334,Beauty,213.7364249425607,0.17427148721730612,828
Product_335,Electronics,395.17810869882544,0.20992554332982055,777
Product_336,Home Decor,36.27481962511018,0.003750041849012009,30
Product_337,Beauty,215.0514549049466,0.10364581473661877,682
Product_338,Sports,141.4502037339811,0.44758936184500364,182
Product_339,Clothing,281.3640495664382,0.2539529738873085,598
Product_340,Home Decor,56.91281003994684,0.4235437197370414,150
Product_341,Home Decor,372.4136599309698,0.029865938990176588,495
Product_342,Electronics,130.37414570060173,0.32968506832808714,25
Product_343,Home Decor,472.6338316027645,0.008803292634388005,697
Product_344,Beauty,86.31655458841072,0.13630297013041542,125
Product_345,Electronics,484.98790600351987,0.04443265532233037,326
Product_346,Beauty,474.09276772663856,0.4938578600136335,522
Product_347,Electronics,471.5188419599041,0.29267547387057447,138
Product_348,Clothing,338.6198552923504,0.03178360970739702,505
Product_349,Electronics,161.3404212136742,0.3436576357222534,470
Product_350,Beauty,22.740365553976314,0.056990532150708706,961
Product_351,Beauty,178.07783991485073,0.045394696134418766,308
Product_352,Clothing,434.9888589626488,0.10081336115707162,8
Product_353,Beauty,245.10361705708857,0.3161252179702671,318
Product_354,Electronics,159.60957032776614,0.07335953897438113,315
Product_355,Home Decor,316.7408281622787,0.3061698997363374,135
Product_356,Clothing,247.83846389195625,0.33508581454526937,628
Product_357,Clothing,195.73013939775484,0.370637325694637,103
Product_358,Clothing,327.53721997553447,0.28895654578604046,768
Product_359,Electronics,98.34542165834903,0.29294614392126306,526
Product_360,Home Decor,364.2375201231958,0.001330717426827055,59
Product_361,Electronics,262.5745796291298,0.16851280144380637,93
Product_362,Beauty,44.777981575772124,0.19460184484599585,172
Product_363,Electronics,11.187243822148147,0.379915678071094,665
Product_364,Beauty,458.153405872128,0.06706585220702099,603
Product_365,Clothing,263.706936610099,0.12095490951578342,4
Product_366,Sports,498.88680350713634,0.27116633707327487,451
Product_367,Home Decor,104.047687566354,0.383353167293637,982
Product_368,Beauty,460.9794587402579,0.09183852175565094,448
Product_369,Beauty,152.22608551340332,0.034992445001895967,98
Product_370,Beauty,317.99489753494163,0.2838172236165216,588
Product_371,Sports,425.03651990850096,0.3227309324925306,279
Product_372,Home Decor,460.4280550580284,0.1292370740880307,486
Product_373,Clothing,139.02856802662288,0.4358599412330568,342
Product_374,Electronics,468.4181368302641,0.20187979725724386,325
Product_375,Home Decor,471.14905644702475,0.08495924951540129,877
Product_376,Beauty,270.8259500301362,0.3551001180104322,366
Product_377,Sports,287.7775602097331,0.4116399652098916,158
Product_378,Beauty,67.81625305583427,0.2965916366618723,454
Product_379,Beauty,32.54913011459455,0.18669253924972617,180
Product_380,Sports,162.42584919418695,0.40186692371998256,458
Product_381,Clothing,462.901748543127,0.23791830509635492,765
Product_382,Home Decor,390.7131183276161,0.06631577858326937,911
Product_383,Beauty,387.4851365757161,0.3697238370317182,498
Product_384,Electronics,481.2598761749433,0.43306048866926145,184
Product_385,Electronics,239.79924765424303,0.31457983456448746,60
Product_386,Beauty,80.25334407228225,0.012148710308399202,907
Product_387,Electronics,140.77456152396783,0.22452702226336235,737
Product_388,Home Decor,235.95241177974646,0.3064483615433268,961
Product_389,Beauty,454.56086606117304,0.32249673240802723,562
Product_390,Electronics,308.9684103520776,0.3173870428223004,409
Product_391,Clothing,32.508180606545196,0.45307704591470205,848
Product_392,Home Decor,493.755204089286,0.12773779550163694,958
Product_393,Electronics,206.87322866760854,0.17299982208139125,25
Product_394,Sports,80.42478562932557,0.4285810439669652,306
Product_395,Electronics,352.2473480409293,0.02941199472480438,672
Product_396,Sports,264.4773903503384,0.04778846090606509,179
Product_397,Electronics,24.64387924470173,0.24390730855343667,305
Product_398,Clothing,159.57036597858772,0.10872735015813878,286
Product_399,Beauty,440.4937289135784,0.1393637834887596,256
Product_400,Sports,69.22936019403681,0.09865758540040342,620
Product_401,Home Decor,346.6778075970991,0.31565868063340713,155
Product_402,Electronics,403.3457093589286,0.023172621439708163,360
Product_403,Electronics,215.31938379073853,0.07610866719261078,181
Product_404,Clothing,406.5865631178312,0.25856563371503566,814
Product_405,Home Decor,406.42482933025263,0.4019989234477997,693
Product_406,Clothing,245.72892091571026,0.4008064986276629,166
Product_407,Home Decor,304.8207274934731,0.37978887232268177,340
Product_408,Beauty,387.45766183468044,0.16679812807480043,736
Product_409,Home Decor,265.6696083761525,0.13099308099002482,736
Product_410,Electronics,437.3233796874363,0.3795617301829925,589
Product_411,Sports,477.24966255202514,0.0022311509780171823,756
Product_412,Electronics,236.6019017063029,0.1884070765325958,698
Product_413,Clothing,268.8643956595875,0.3930238782178382,222
Product_414,Beauty,115.37773164240943,0.48574131007574695,993
Product_415,Beauty,299.929002257963,0.18659133638254738,92
Product_416,Clothing,361.8647007499026,0.15969742186341923,235
Product_417,Sports,472.8036131899457,0.36267415867962643,170
Product_418,Beauty,92.35355597716946,0.3830057144447148,521
Product_419,Electronics,453.0622338339205,0.2626827602249013,998
Product_420,Clothing,208.3373109193482,0.45418421110305135,394
Product_421,Home Decor,382.66716345355167,0.09448564780986834,30
Product_422,Home Decor,82.45035539881515,0.05284745572464539,91
Product_423,Beauty,261.5478397194442,0.06617260320248891,838
Product_424,Electronics,285.33519153023633,0.10513869721024255,886
Product_425,Beauty,36.797918277705904,0.118839982092738,426
Product_426,Home Decor,303.37814142562524,0.03172425857109912,323
Product_427,Sports,232.9215407409633,0.3043302649243839,605
Product_428,Home Decor,34.20235234414537,0.14054510496742006,949
Product_429,Home Decor,257.29152074008937,0.20594180463934247,953
Product_430,Clothing,84.33178573667672,0.0958023282088874,216
Product_431,Clothing,76.84142067488871,0.10641005769830597,805
Product_432,Clothing,351.8055104812232,0.2884864506385445,389
Product_433,Sports,158.49935886682937,0.4451934953395412,392
Product_434,Electronics,293.2810700784937,0.41213742486371074,297
Product_435,Beauty,240.07900839636068,0.2563713087815633,422
Product_436,Clothing,485.8560889231618,0.4518093584402208,612
Product_437,Electronics,214.07491970765568,0.001135244447232453,802
Product_438,Home Decor,132.53010412295686,0.03601173205492747,715
Product_439,Beauty,259.26150332838245,0.29943436539333296,403
Product_440,Electronics,452.43354004944547,0.3161599953974749,266
Product_441,Electronics,456.99508494290575,0.0814752717832064,95
Product_442,Clothing,295.9364287142636,0.10026639000281606,450
Product_443,Clothing,193.76964150597854,0.23288781063469094,578
Product_444,Clothing,191.74485802056896,0.28993410769310224,107
Product_445,Electronics,197.58492222434015,0.23779078642495227,147
Product_446,Sports,252.4231630227221,0.15064230754815283,344
Product_447,Home Decor,458.53131561906,0.38344870391447455,648
Product_448,Beauty,366.4348616854102,0.24601454168961057,549
Product_449,Home Decor,453.88621284382253,0.3363090126806474,219
Product_450,Sports,323.5127325852994,0.11378140703687145,209
Product_451,Electronics,256.6001629094559,0.2547623286145404,317
Product_452,Beauty,300.7198368988363,0.4718774959947196,41
Product_453,Beauty,11.025029574320875,0.08895718500357008,230
Product_454,Sports,450.7559509910157,0.053021970552602604,263
Product_455,Clothing,42.030377344102895,0.39412461389411874,793
Product_456,Home Decor,456.2408622234949,0.3389021105530094,182
Product_457,Electronics,34.355902224108675,0.038559520099065436,177
Product_458,Beauty,338.5691785203218,0.16039613400496816,834
Product_459,Clothing,187.23864123839826,0.20931440736528334,415
Product_460,Clothing,30.8764142709425,0.2255532184996813,15
Product_461,Sports,329.6050638674432,0.01652384714945937,67
Product_462,Clothing,152.61460121731366,0.37042773683345775,910
Product_463,Beauty,40.00757431725366,0.47644299958728903,471
Product_464,Sports,380.9596637409486,0.15673070486584573,118
Product_465,Clothing,289.5416954483897,0.1472916868008569,904
Product_466,Electronics,369.36794372267013,0.4663974454371623,884
Product_467,Sports,401.80340380674033,0.05612731786065839,737
Product_468,Sports,158.07099617781878,0.26815197403163504,75
Product_469,Clothing,425.53622056903424,0.3110061126484961,330
Product_470,Beauty,112.02881931436102,0.1157218460812775,90
Product_471,Sports,309.7087173650434,0.28724385051937423,260
Product_472,Electronics,46.40233099570948,0.3598195633903802,720
Product_473,Clothing,154.02369558487078,0.41154220410248143,454
Product_474,Home Decor,407.6933236582017,0.18442555656328619,81
Product_475,Sports,206.0966466010796,0.4104965332680965,268
Product_476,Sports,350.92129490828285,0.4278616971637782,234
Product_477,Clothing,86.92732001176975,0.4896688373870974,171
Product_478,Electronics,113.78284741367813,0.39808199968129143,476
Product_479,Sports,186.39489432259984,0.48121676025006166,864
Product_480,Sports,102.38618020754997,0.23913906169333576,407
Product_481,Electronics,402.47769769393904,0.352494725527262,745
Product_482,Sports,274.24624358202124,0.21848892451267243,710
Product_483,Electronics,134.61746998189918,0.22558107921732495,913
Product_484,Sports,225.6648294081585,0.05065681887101292,734
Product_485,Beauty,59.23610560912783,0.2215154620014464,873
Product_486,Electronics,77.5934623176016,0.26656187315064084,80
Product_487,Sports,127.90365974049962,0.47592252843749,109
Product_488,Clothing,197.79900691146992,0.08029685338240639,193
Product_489,Sports,394.5201424192868,0.015683437873592054,47
Product_490,Clothing,388.4472868514577,0.1939867777533717,817
Product_491,Clothing,159.6401685660869,0.2955100687954485,508
Product_492,Beauty,273.94528809829586,0.42551876194863764,106
Product_493,Sports,425.494212286478,0.05944721224599597,221
Product_494,Beauty,347.1656660431408,0.3575512999120375,618
Product_495,Clothing,271.33786187747967,0.41298617092687023,640
Product_496,Clothing,214.0513017573292,0.13231040666006644,457
Product_497,Home Decor,194.82222724560577,0.3562307047972541,161
Product_498,Home Decor,299.6256661423293,0.38640503873225585,827
Product_499,Sports,426.57575096109406,0.4964709254255398,265
Product_500,Home Decor,167.47036757370103,0.36430175721395097,593
Product_501,Beauty,37.08113231025031,0.2216986324588529,73
Product_502,Electronics,246.17114730410705,0.3552022477923494,458
Product_503,Electronics,257.25145311800645,0.22945935483847707,97
Product_504,Electronics,26.92268838843764,0.009736873800062884,719
Product_505,Sports,107.15839443672752,0.47686901383750846,381
Product_506,Electronics,212.41196538793793,0.01546789892108047,509
Product_507,Sports,458.8882831710048,0.13938348666984368,227
Product_508,Electronics,439.5577892688728,0.0007409915072529305,780
Product_509,Beauty,288.04744792295514,0.3406356374154475,599
Product_510,Sports,46.8486630047834,0.4363883526873809,173
Product_511,Clothing,133.27057521680163,0.07915373085727473,300
Product_512,Electronics,175.9919235203572,0.24624639510896335,822
Product_513,Sports,105.49670008310964,0.0025418906890309345,633
Product_514,Home Decor,446.6658091044775,0.17565864736988251,591
Product_515,Sports,292.1736685491521,0.02492752524702624,652
Product_516,Home Decor,294.1216299642788,0.11063887935652167,354
Product_517,Beauty,134.7195035916394,0.11925533832687263,468
Product_518,Sports,116.33328079021645,0.09271052354565756,36
Product_519,Electronics,158.39482192046924,0.10290058593675044,535
Product_520,Electronics,469.2671099251338,0.158297985057898,741
Product_521,Electronics,118.38169343161461,0.4525881116272142,776
Product_522,Home Decor,461.0356247410635,0.242808640647932,672
Product_523,Electronics,340.0976773364122,0.3441671268808724,476
Product_524,Clothing,18.715321608344485,0.4242821196857597,907
Product_525,Beauty,39.717933980566144,0.3287088105847771,444
Product_526,Sports,145.23098862216096,0.49099506437208446,590
Product_527,Home Decor,378.76864379400854,0.3545389661921542,252
Product_528,Electronics,17.897864893077227,0.2771411793086154,699
Product_529,Electronics,490.0206121958382,0.24992496039696477,500
Product_530,Sports,270.3160144022961,0.4638066076622225,261
Product_531,Home Decor,476.921202253327,0.2762904532490927,173
Product_532,Sports,357.60364267140903,0.49901429843253803,436
Product_533,Clothing,485.2673612403326,0.24147191149860486,986
Product_534,Beauty,83.44760741358255,0.11396903191922508,92
Product_535,Home Decor,447.52238661694014,0.25303513230674884,464
Product_536,Clothing,196.94130075865627,0.2979504559320734,869
Product_537,Home Decor,265.17814405386554,0.16025650402395702,884
Product_538,Home Decor,87.59074748210388,0.34983712713591264,873
Product_539,Clothing,345.3898385706969,0.43506558700894066,118
Product_540,Home Decor,145.2959525341827,0.1879582251013997,130
Product_541,Electronics,460.73537176709226,0.022929309087196648,224
Product_542,Electronics,446.93794845866273,0.4070050586003529,751
Product_543,Clothing,111.23149459508502,0.21462519986406753,534
Product_544,Electronics,456.30814327294644,0.2588116649576223,797
Product_545,Home Decor,445.9411519881227,0.042688150500637345,891
Product_546,Home Decor,137.68218784857086,0.40067547013512356,703
Product_547,Electronics,262.93526551287255,0.09109652245096284,175
Product_548,Clothing,497.89977189033056,0.400581418996106,276
Product_549,Sports,417.4169738393721,0.1327861132466081,371
Product_550,Beauty,389.9917736677644,0.0659444512828789,277
Product_551,Electronics,144.0739547759476,0.37018544663576397,801
Product_552,Beauty,149.09679291173285,0.3515636030341299,485
Product_553,Sports,207.60357264430775,0.4092221057310541,495
Product_554,Home Decor,221.2572249782237,0.3249268525643554,59
Product_555,Sports,252.45047653040967,0.049123060369181626,514
Product_556,Electronics,408.7321209137353,0.4878828357448739,524
Product_557,Home Decor,46.90483176455761,0.3131968645327454,417
Product_558,Clothing,436.43307875767994,0.4067988321464269,204
Product_559,Sports,15.886521539615583,0.11534766765194421,369
Product_560,Electronics,10.416097978617003,0.4196396251860711,652
Product_561,Clothing,185.00981164661343,0.29225522608990573,844
Product_562,Home Decor,87.72885919738432,0.3822187284750107,377
Product_563,Sports,378.1241310915712,0.190244712378063,995
Product_564,Electronics,353.5618451820909,0.3643600814090977,63
Product_565,Electronics,361.197074506519,0.08725879900088318,464
Product_566,Clothing,116.1367829205345,0.19525883266746896,277
Product_567,Sports,336.46298869014385,0.18692340396544826,390
Product_568,Clothing,40.626570751680816,0.18546165822659094,918
Product_569,Electronics,82.07938933789451,0.49122176083286767,295
Product_570,Home Decor,130.43101542364093,0.08296708540492609,602
Product_571,Beauty,358.9888435479438,0.4518755323545112,692
Product_572,Electronics,54.67509827985669,0.023310601131804165,13
Product_573,Sports,78.25513560303808,0.14184862321994235,388
Product_574,Beauty,461.9909429582164,0.4525998594960436,449
Product_575,Home Decor,422.3999234650648,0.20837095327569038,221
Product_576,Beauty,94.2242901602439,0.30832094396079385,577
Product_577,Sports,405.9905961189683,0.06087312605216688,892
Product_578,Clothing,374.6226806872026,0.26455293532312724,865
Product_579,Electronics,322.9247486544659,0.34753576864690644,470
Product_580,Electronics,127.87794284381224,0.25544672930569157,259
Product_581,Electronics,166.44726353861952,0.47810003584488187,778
Product_582,Clothing,207.55837494510973,0.21033080661298248,880
Product_583,Home Decor,389.99358143449,0.4432613760852116,583
Product_584,Sports,210.87232327011077,0.4654595495346641,276
Product_585,Home Decor,373.84729434228313,0.15553825832127893,971
Product_586,Beauty,163.5733621670168,0.14278260721224534,653
Product_587,Home Decor,229.04883237410064,0.06631384820371133,689
Product_588,Beauty,79.87208717820964,0.08043690261605818,985
Product_589,Electronics,204.1868570799171,0.39905739636844023,726
Product_590,Electronics,279.13943059508756,0.2608539629485198,736
Product_591,Beauty,431.63824932976524,0.40966503884688876,286
Product_592,Home Decor,483.25141012208894,0.47549098609796003,610
Product_593,Electronics,419.8419321794702,0.3613349081810747,584
Product_594,Clothing,306.7866193372102,0.2991004598026201,696
Product_595,Clothing,83.44695327777634,0.21669159175281777,785
Product_596,Sports,62.07280760693386,0.3628341359429706,633
Product_597,Electronics,269.8148533880068,0.04414128051710586,840
Product_598,Sports,241.59740522816514,0.3808576711019509,377
Product_599,Home Decor,246.20858914269266,0.14109005113179446,727
Product_600,Electronics,419.93668009871374,0.393157659802554,366
Product_601,Clothing,354.5872730359873,0.2395608717948982,32
Product_602,Beauty,174.5042823491279,0.06943584816767734,121
Product_603,Electronics,303.9320539076125,0.10785768326290379,54
Product_604,Electronics,121.88994957521967,0.040755546388921704,151
Product_605,Beauty,119.9606198648541,0.31807812221282994,177
Product_606,Electronics,163.43903642028548,0.017708003215013646,772
Product_607,Electronics,185.30059405779045,0.4097693281018915,355
Product_608,Electronics,278.6582052691706,0.13437538843257085,370
Product_609,Clothing,296.3543408185476,0.31359919347231846,242
Product_610,Clothing,348.50106769721657,0.4288103622619126,608
Product_611,Sports,223.92964305347093,0.345947607614247,49
Product_612,Sports,138.30905956966092,0.1674691297688231,620
Product_613,Sports,340.77751801891316,0.06395426335964088,857
Product_614,Home Decor,245.967824792608,0.14957703679413992,115
Product_615,Clothing,405.5855256128702,0.46314118070790755,717
Product_616,Beauty,235.71140091965108,0.033669372115246066,450
Product_617,Clothing,145.19829510654952,0.31162530606688316,816
Product_618,Sports,475.32782740373796,0.08175189613578804,650
Product_619,Home Decor,392.69163266662775,0.4839716299553645,530
Product_620,Electronics,233.41716490702495,0.46859132567002787,513
Product_621,Home Decor,66.15051501752454,0.19789076770484137,193
Product_622,Beauty,457.99377205524763,0.209983420032543,108
Product_623,Beauty,65.48555206030761,0.4403329092442546,291
Product_624,Sports,305.8359846869414,0.21703684977072302,769
Product_625,Clothing,135.7138179075911,0.19871007483982656,755
Product_626,Electronics,381.53014032592876,0.18945624771746672,279
Product_627,Electronics,401.0016672742204,0.18778834316060622,425
Product_628,Electronics,99.50236107793653,0.2151852072353918,660
Product_629,Sports,10.373590510575578,0.4303132198563319,921
Product_630,Electronics,184.54192557073202,0.1823408598995268,700
Product_631,Electronics,42.085400101630604,0.09099046339501399,683
Product_632,Clothing,406.1794909968569,0.44220508876724046,938
Product_633,Sports,129.76458473123643,0.47341489615106114,103
Product_634,Beauty,227.2217736701119,0.48725251840890654,74
Product_635,Electronics,289.01449972193103,0.3822248409824257,849
Product_636,Sports,307.41029368083673,0.10333172787869177,939
Product_637,Electronics,43.16690592815024,0.05007263888794261,420
Product_638,Beauty,347.74454217353144,0.4612413331805615,524
Product_639,Clothing,41.58888401030171,0.32464326946300026,859
Product_640,Beauty,359.5539940499806,0.3857388638984248,109
Product_641,Sports,497.9129029490246,0.4673459964900858,41
Product_642,Electronics,75.94876800047759,0.13878062132608865,328
Product_643,Clothing,391.9043702991853,0.4132436254689308,917
Product_644,Clothing,451.54982898128253,0.19859374186227347,321
Product_645,Clothing,62.024894850129456,0.388723360478079,30
Product_646,Home Decor,461.2859497963088,0.214377065661907,707
Product_647,Beauty,399.350928637046,0.3929498616342468,6
Product_648,Electronics,473.3209272761302,0.07241117766665434,942
Product_649,Home Decor,72.46760378325024,0.016669973543882,654
Product_650,Home Decor,411.7233456329895,0.27891684861727245,391
Product_651,Electronics,355.7752612362115,0.41726472259254294,836
Product_652,Beauty,440.5567504006093,0.4473141781285219,843
Product_653,Home Decor,42.070077152033896,0.41402356114967287,100
Product_654,Sports,455.4067828096764,0.2770917859316707,456
Product_655,Sports,81.20331804614632,0.2822641027174498,518
Product_656,Electronics,415.4814585239298,0.3575316093811608,964
Product_657,Beauty,340.54175296102557,0.44821128752490874,189
Product_658,Beauty,269.4173688049633,0.09601497556458538,721
Product_659,Sports,22.731873016558655,0.191570729355797,845
Product_660,Home Decor,35.65428034693326,0.141073350225416,197
Product_661,Beauty,124.22475008694249,0.07110549176344805,725
Product_662,Electronics,377.27923699851425,0.08456244865207585,770
Product_663,Clothing,345.5751650106181,0.4183032370286923,977
Product_664,Sports,326.26438685893487,0.07843074123153815,217
Product_665,Sports,68.23037768254879,0.17111928903804957,680
