product_name,category,price,discount,sales_quantity
Product_666,Home Decor,14.507008168563718,0.4157310642985806,99
Product_667,Clothing,45.67817678292578,0.3226651165701294,31
Product_668,Home Decor,55.72411493798059,0.25077418568241466,245
Product_669,Beauty,467.38349963226517,0.27026230808319507,640
Product_670,Electronics,477.2408108234929,0.3288681852921536,363
Product_671,Electronics,184.76337827252652,0.04095111077301805,813
Product_672,Home Decor,398.3300849952263,0.24594402392344772,435
Product_673,Clothing,71.69442414251758,0.20370667293709876,643
Product_674,Sports,475.5153958920392,0.09117567224389683,431
Product_675,Beauty,62.85885566603478,0.17037158225589305,534
Product_676,Clothing,248.41074197817284,0.492420605387385,919
Product_677,Clothing,319.60561412400534,0.09294843368543909,93
Product_678,Beauty,323.92943439414137,0.12554045167932398,97
Product_679,Electronics,182.65490280786398,0.13929001982758532,742
Product_680,Electronics,342.0411000471744,0.010047950841376885,941
Product_681,Electronics,84.10987851870641,0.3131354624699495,274
Product_682,Sports,495.02874644999423,0.01404101474549685,942
Product_683,Home Decor,296.7755402929665,0.3138628419678837,356
Product_684,Sports,457.8495949633298,0.0005969883984700552,111
Product_685,Electronics,30.111220997078934,0.4645264632438934,439
Product_686,Beauty,45.42825464749801,0.21281038289867288,259
Product_687,Sports,24.21440237198745,0.45005151405771004,879
Product_688,Electronics,89.6745812061817,0.12090704198981517,314
Product_689,Clothing,453.4419607267584,0.4079379750259849,141
Product_690,Sports,360.2326903476608,0.14349257397950227,561
Product_691,Electronics,196.56201385564657,0.1987666119629758,402
Product_692,Electronics,14.82298599762019,0.08319788057631722,174
Product_693,Home Decor,493.5284636904025,0.3309416418811087,428
Product_694,Home Decor,85.53744047954675,0.10986268555276285,916
Product_695,Clothing,257.53029493714655,0.1689352385486001,399
Product_696,Beauty,484.8325369071003,0.14090092751858674,800
Product_697,Electronics,461.7751382406648,0.28294767134017085,299
Product_698,Clothing,328.5431325099374,0.32602573252502437,982
Product_699,Beauty,482.7533050699827,0.12330491370765662,795
Product_700,Electronics,97.09504301761277,0.16355387052730613,138
Product_701,Home Decor,374.67679460356277,0.21669343991397394,63
Product_702,Sports,62.14120952869747,0.34816507827144066,427
Product_703,Sports,351.42066048307805,0.1662068740813391,193
Product_704,Home Decor,57.294979811892375,0.3793694954120048,814
Product_705,Home Decor,26.50714521875212,0.15034980081807608,738
Product_706,Home Decor,66.083258703008,0.39887432248411053,602
Product_707,Clothing,40.640496069191,0.4368802555487943,383
Product_708,Sports,485.4414746151628,0.1749118600023668,295
Product_709,Beauty,170.58715130613425,0.2513129578068985,483
Product_710,Sports,177.01810547392438,0.2623522710458514,814
Product_711,Home Decor,313.1563717562652,0.36337200873577485,155
Product_712,Clothing,299.85174040403916,0.11565995278991359,668
Product_713,Clothing,431.9354058880981,0.4678321896986717,857
Product_714,Clothing,295.93605668189406,0.2409822395655733,290
Product_715,Sports,214.33975064815036,0.015787450788423252,758
Product_716,Clothing,442.3231510344805,0.2078646775007999,557
Product_717,Sports,50.26325880415823,0.31338286906111074,37
Product_718,Electronics,357.096292328059,0.03043879386332815,56
Product_719,Beauty,397.69687843283964,0.0003147286205513189,139
Product_720,Clothing,430.91692924176095,0.14725455695615397,80
Product_721,Beauty,399.0977901679448,0.4378652451734377,49
Product_722,Sports,160.10781190228354,0.2040374338149869,200
Product_723,Home Decor,156.32527861330595,0.16106245133474506,405
Product_724,Beauty,259.1412535440804,0.17180100709981522,878
Product_725,Clothing,92.45640810539237,0.12864355976646802,682
Product_726,Electronics,119.44825388262262,0.29464758982656253,200
Product_727,Home Decor,73.34286388926344,0.34154163342107713,351
Product_728,Beauty,367.0504845210294,0.35811029831753916,168
Product_729,Beauty,155.46732109790617,0.23435421636398857,391
Product_730,Sports,208.69118718483656,0.022155010991187052,594
Product_731,Sports,451.29572369711576,0.09583011026476324,72
Product_732,Home Decor,76.61702391852808,0.19714369848189922,977
Product_733,Sports,310.94942063797225,0.3950579078223944,515
Product_734,Sports,348.6670991780546,0.1540373021993765,134
Product_735,Home Decor,80.61942589461503,0.29445698358686634,796
Product_736,Sports,93.90510163808833,0.3146089456737677,431
Product_737,Clothing,154.44488076677453,0.3454291112155825,216
Product_738,Clothing,53.38013892481951,0.11225218514253732,815
Product_739,Sports,253.04055080105348,0.2358744332836153,966
Product_740,Sports,408.5114179007332,0.02006146048156121,891
Product_741,Home Decor,353.25772554200455,0.42656516500748637,385
Product_742,Sports,198.93927520452428,0.16825293988758594,699
Product_743,Electronics,190.76792366657304,0.02631947681288277,821
Product_744,Home Decor,475.90276414051567,0.18973229603935426,219
Product_745,Electronics,347.03189390381766,0.08144923037575924,926
Product_746,Home Decor,353.6837954168578,0.26139062925725814,877
Product_747,Beauty,329.7603117588951,0.45416917608608937,684
Product_748,Home Decor,390.6153483673216,0.180348672486639,798
Product_749,Electronics,324.2048802253821,0.49150531145877985,156
Product_750,Electronics,302.01056240005954,0.25535573479314316,954
Product_751,Beauty,285.15261111816295,0.07730309862298984,474
Product_752,Beauty,314.0980350206488,0.2876077480901129,118
Product_753,Clothing,114.4347950612852,0.24850194775040702,838
Product_754,Electronics,154.99757038386153,0.47318231718104387,981
Product_755,Beauty,151.24729843696875,0.09864947643245736,511
Product_756,Beauty,23.608984908032454,0.03849596321864979,255
Product_757,Clothing,319.819400720459,0.1685118417093071,554
Product_758,Clothing,286.85375908890916,0.0364311148101778,26
Product_759,Home Decor,119.76052588038777,0.3788038206331867,638
Product_760,Home Decor,282.8228941717928,0.4957424653911625,631
Product_761,Sports,174.98016247478242,0.2608485689107278,171
Product_762,Sports,286.04541500651135,0.01218906757695054,708
Product_763,Beauty,449.98622040552397,0.3056679228495587,328
Product_764,Sports,35.580151426283166,0.08831559221576057,631
Product_765,Clothing,208.30874948675662,0.4413440935654405,521
Product_766,Home Decor,119.7015409891062,0.20085750201594,269
Product_767,Electronics,199.37337676081455,0.2035344951191112,999
Product_768,Sports,316.6468252580629,0.49978355550927717,538
Product_769,Home Decor,469.70653248356575,0.1203674896233074,701
Product_770,Electronics,320.9708489284848,0.3226800128288535,969
Product_771,Beauty,426.53972330247603,0.327149662997774,926
Product_772,Clothing,145.7942498270965,0.13665747338446033,434
Product_773,Home Decor,85.99973220659709,0.08011568727840773,93
Product_774,Clothing,276.54211323151765,0.1766697170478923,744
Product_775,Electronics,159.76778150138654,0.03357824953407357,791
Product_776,Clothing,221.09559256134227,0.397289068219103,99
Product_777,Home Decor,237.64679472528954,0.44327741837020085,508
Product_778,Clothing,257.4858278558633,0.28545936191136395,824
Product_779,Clothing,195.24436191297303,0.40918896227477475,689
Product_780,Electronics,98.45161339599821,0.23925635413642327,568
Product_781,Home Decor,494.47895449570234,0.00278402950536083,907
Product_782,Electronics,13.204904068350256,0.16934654432220164,897
Product_783,Beauty,382.0472811164745,0.2161182529961903,425
Product_784,Clothing,405.8436653108356,0.3959204142969556,788
Product_785,Electronics,159.2139563261342,0.05206070433716392,960
Product_786,Clothing,273.6834160138748,0.3077027160149782,116
Product_787,Home Decor,162.1090542501541,0.18971217013205688,855
Product_788,Clothing,454.2256800449544,0.25061502558847587,593
Product_789,Home Decor,433.72159400827064,0.016359609240194584,366
Product_790,Beauty,180.71795194004363,0.2782318455876292,452
Product_791,Beauty,314.43625356226437,0.33780081364383446,291
Product_792,Beauty,292.73124818480005,0.08246760770131512,957
Product_793,Beauty,357.72781586605663,0.4889431622100796,548
Product_794,Electronics,84.17334938893414,0.27308445185451463,592
Product_795,Electronics,142.35802508817076,0.38679522184740056,777
Product_796,Beauty,497.98053051994526,0.10336915185205436,884
Product_797,Sports,449.7619874197554,0.4145050833140695,996
Product_798,Sports,491.0780739442258,0.1883818097366865,382
Product_799,Beauty,374.8623787584881,0.36761795136940334,253
Product_800,Clothing,453.49986607316646,0.44674687538605157,123
Product_801,Clothing,231.38569803639146,0.023891285781778404,857
Product_802,Sports,355.51251176690033,0.4133052223907612,304
Product_803,Home Decor,196.16653195050995,0.3910446828445991,286
Product_804,Sports,312.1102931175581,0.09262441545691597,217
Product_805,Clothing,414.7547462782676,0.07370923263062085,571
Product_806,Beauty,303.3712016700609,0.11781530889297886,922
Product_807,Beauty,28.234245222289232,0.0042675226999352445,852
Product_808,Home Decor,290.18404735869154,0.19632266995422187,540
Product_809,Clothing,413.41055254614326,0.19890498070199086,949
Product_810,Home Decor,207.05775517437837,0.06997564270692225,692
Product_811,Sports,192.6933471097316,0.37842586596548744,571
Product_812,Home Decor,481.694052363751,0.12829324929529728,471
Product_813,Home Decor,475.8065424646871,0.4248059197888083,865
Product_814,Sports,429.1481747536232,0.18410679168904248,991
Product_815,Home Decor,213.96712420266752,0.3788542062680047,356
Product_816,Sports,137.68489505041612,0.3483336629855421,703
Product_817,Clothing,83.06850529414601,0.11053650688491323,782
Product_818,Sports,311.63164935806714,0.022209290834712958,71
Product_819,Electronics,356.8375635726646,0.33667265032134064,141
Product_820,Beauty,195.83860384609414,0.2713599173270492,331
Product_821,Home Decor,105.3685687403248,0.4340072016537323,918
Product_822,Sports,412.97515982934965,0.1301546598519121,508
Product_823,Clothing,12.309438009121981,0.02906932886263558,145
Product_824,Electronics,167.70760246958127,0.45338049386573104,338
Product_825,Clothing,381.43728653752714,0.42769117588534966,306
Product_826,Beauty,101.98661659816588,0.381041302023655,392
Product_827,Sports,473.114911960256,0.17801675829792868,669
Product_828,Home Decor,388.18611332607765,0.3041718617250937,669
Product_829,Electronics,257.5265220863758,0.46850789298533047,410
Product_830,Sports,311.83150746368426,0.12196467412289486,874
Product_831,Sports,206.4933475442945,0.1848191550267126,528
Product_832,Beauty,210.34130458790221,0.09732094438255967,655
Product_833,Home Decor,334.87907974955294,0.4067137665922384,896
Product_834,Electronics,293.3808474137462,0.4487279325381175,439
Product_835,Clothing,412.1833768495357,0.06984087250214538,223
Product_836,Beauty,441.37569026258376,0.17126506021236532,371
Product_837,Home Decor,191.51396012581904,0.280115522765038,142
Product_838,Beauty,384.3865435960394,0.2976036351993558,595
Product_839,Home Decor,63.44210048066522,0.18508366821736316,51
Product_840,Beauty,358.04067415179304,0.348010911428953,300
Product_841,Home Decor,31.430891355642633,0.2534690689207175,209
Product_842,Clothing,79.82814650835509,0.07755518155547447,492
Product_843,Sports,350.2249883684616,0.40375210191538297,157
Product_844,Sports,217.94712115809511,0.016914058539871657,2
Product_845,Sports,139.4774700281435,0.18593679255685386,301
Product_846,Electronics,468.79579711240325,0.3156646262387472,917
Product_847,Beauty,167.43039272610193,0.49170102973843055,492
Product_848,Electronics,271.7550114658513,0.004209924086310879,512
Product_849,Home Decor,456.0347659288681,0.39018154974517316,383
Product_850,Sports,306.7086405221732,0.29930930857530264,963
Product_851,Home Decor,120.90437939117264,0.34734966464643424,999
Product_852,Electronics,143.4871187004857,0.35959337932662955,261
Product_853,Sports,108.60053807070287,0.3084777739742717,705
Product_854,Home Decor,435.8276269421324,0.48661053675774035,214
Product_855,Electronics,281.86856948726,0.43075240802266407,999
Product_856,Home Decor,405.40305147899727,0.42977676771929757,205
Product_857,Electronics,457.71443630872864,0.4703533350150873,364
Product_858,Home Decor,264.77302086239564,0.0902320835866095,293
Product_859,Electronics,413.70758291941434,0.10854686897048854,867
Product_860,Beauty,364.0211408251122,0.3133044086876855,284
Product_861,Clothing,13.109447977841949,0.2792552927293759,156
Product_862,Sports,71.18258482218397,0.4286303936795748,473
Product_863,Home Decor,372.22221892916457,0.4703801213747121,461
Product_864,Home Decor,225.77023225729613,0.2012881734362501,953
Product_865,Sports,332.189431726621,0.4957330207328609,134
Product_866,Sports,379.19631036264093,0.43423799230907156,369
Product_867,Clothing,47.483773030815655,0.2061351802238678,891
Product_868,Sports,83.3370355242795,0.37804061720553456,890
Product_869,Beauty,491.65775553409924,0.1337861074607758,874
Product_870,Clothing,415.580881932019,0.4866059201974581,839
Product_871,Clothing,409.7201664136087,0.41644457720727285,473
Product_872,Home Decor,57.098061543589694,0.48240344983275996,793
Product_873,Clothing,278.9730346221941,0.11844795273237113,760
Product_874,Clothing,186.475581185253,0.31133271633391557,173
Product_875,Electronics,181.70779767432347,0.4708051883381159,264
Product_876,Sports,41.308515165339145,0.46861345485494793,121
Product_877,Home Decor,417.0396775079198,0.29148215677700495,634
Product_878,Home Decor,292.09933283605744,0.09060758638841176,63
Product_879,Sports,246.91277664043662,0.3134571171179809,545
Product_880,Electronics,484.38696282914344,0.15629202596435748,408
Product_881,Clothing,145.95627135438218,0.2282640767852277,519
Product_882,Beauty,498.60401260923794,0.1090456601898746,419
Product_883,Beauty,133.32669093766611,0.21911398509580038,702
Product_884,Electronics,75.42785728841167,0.44111641167817234,37
Product_885,Electronics,57.37908873160689,0.3585477884480804,815
Product_886,Clothing,474.51464969079416,0.38003475279343696,606
Product_887,Beauty,176.59566837486886,0.20705816956730072,237
Product_888,Sports,183.08364915705536,0.1498136648256007,925
Product_889,Clothing,42.37359320503827,0.25168211141749314,53
Product_890,Beauty,101.25291967073174,0.0895768712984012,964
Product_891,Electronics,492.37428815823404,0.2730584777341436,983
Product_892,Electronics,253.12835544998052,0.3423358498048335,693
Product_893,Sports,276.98488288936176,0.15325967275475993,248
Product_894,Sports,323.7940789346764,0.48349703207521866,904
Product_895,Home Decor,443.2698409900515,0.4113028175189884,13
Product_896,Clothing,31.044991947034248,0.12114252332490144,629
Product_897,Beauty,439.3227115306108,0.09697858008236326,623
Product_898,Electronics,427.0064595093383,0.30291397869631925,397
Product_899,Clothing,360.85586898959906,0.11583227781987421,824
Product_900,Clothing,180.37404273488485,0.046007478984560424,376
Product_901,Clothing,315.87261888468,0.39569632434837987,157
Product_902,Home Decor,217.2745699898271,0.09010862489787264,55
Product_903,Beauty,92.8664632831307,0.20584713463529736,6
Product_904,Sports,438.35614378345014,0.04993014275861779,484
Product_905,Clothing,232.8033517897021,0.3011777369832166,515
Product_906,Clothing,364.276134132428,0.3739971796643495,250
Product_907,Beauty,292.16057615468935,0.0006112513756094118,304
Product_908,Electronics,339.5229882424126,0.365759813287971,242
Product_909,Home Decor,249.0280238739026,0.17173420944136614,681
Product_910,Beauty,237.4329425227168,0.1978196584600656,6
Product_911,Electronics,475.16592341908415,0.3771683702117414,830
Product_912,Electronics,96.0598791817453,0.05917911232629247,486
Product_913,Clothing,182.30928690371002,0.17333266564098282,842
Product_914,Beauty,56.97485454850765,0.06149158631972923,403
Product_915,Beauty,387.20923203248395,0.2943361882503092,400
Product_916,Sports,316.4142375537857,0.05340102387818213,483
Product_917,Electronics,37.2222955232765,0.3436286928304367,928
Product_918,Beauty,223.62229459541575,0.06706896491646264,279
Product_919,Beauty,96.33817605063008,0.3835088360236891,836
Product_920,Sports,449.49899698421,0.0613323403205554,666
Product_921,Clothing,499.23560098943364,0.028180457087381594,340
Product_922,Electronics,435.99780690730654,0.22237392547001483,635
Product_923,Home Decor,50.75274918411289,0.28981216691718537,446
Product_924,Home Decor,105.9066313858181,0.3976759461341248,95
Product_925,Home Decor,436.1818338939525,0.49291582958566016,563
Product_926,Electronics,87.9886696128912,0.3072897327473139,734
Product_927,Beauty,182.27609907663427,0.12819526047936602,715
Product_928,Home Decor,430.9695517890164,0.26753224650536883,19
Product_929,Sports,35.833908987491014,0.3292408541733821,106
Product_930,Electronics,191.22699034325333,0.40803251429466997,688
Product_931,Sports,212.60798315742517,0.02062768460573855,677
Product_932,Home Decor,166.89218308013864,0.22772083725703984,572
Product_933,Electronics,455.3298367425213,0.33521025893634004,725
Product_934,Beauty,122.99208193966746,0.3961656475693924,291
Product_935,Sports,210.78708581102754,0.2430389194094869,514
Product_936,Home Decor,72.86806301049566,0.08261376974925894,555
Product_937,Beauty,263.0670753591212,0.4238916492517151,53
Product_938,Beauty,263.6766830879732,0.11375874334903757,546
Product_939,Beauty,496.06240394977783,0.1124867835242922,299
Product_940,Clothing,267.92244741310935,0.18429028139445514,426
Product_941,Beauty,304.66319578601957,0.4469427088819376,211
Product_942,Electronics,469.2228341235219,0.3094037950152432,872
Product_943,Beauty,346.1675019780034,0.399951664256178,22
Product_944,Clothing,424.9819267949206,0.1281143335995964,51
Product_945,Sports,486.2831855440491,0.32541688341677694,410
Product_946,Clothing,299.21183399424865,0.08254630520508432,356
Product_947,Sports,299.9184601922827,0.2849988424926817,155
Product_948,Beauty,131.81435611721307,0.4436728144413811,135
Product_949,Electronics,169.80757214150603,0.45574104404200677,462
Product_950,Sports,355.50927193615604,0.0815360072053965,346
Product_951,Sports,160.2808849583832,0.17455829310438942,850
Product_952,Clothing,493.038137237563,0.3313282458058055,144
Product_953,Clothing,419.3655884901981,0.22360032200550445,522
Product_954,Sports,262.29013530783857,0.011775534834423063,729
Product_955,Sports,426.8289690944015,0.31687543269429125,680
Product_956,Home Decor,404.374120612263,0.2799582280137,820
Product_957,Beauty,241.84356044674666,0.2735601663018793,897
Product_958,Clothing,141.69912748654133,0.21355994284493668,411
Product_959,Home Decor,107.46855966655671,0.3210281593548895,453
Product_960,Home Decor,366.34356709116906,0.1545006574776126,904
Product_961,Electronics,239.83795228120732,0.10423843904195257,634
Product_962,Clothing,275.2275147141746,0.11128908071313548,58
Product_963,Electronics,366.70261521437084,0.28061345586889574,335
Product_964,Electronics,353.78417527506633,0.378810701613698,728
Product_965,Home Decor,464.1516292541029,0.001598678565822742,97
Product_966,Clothing,22.41729648692028,0.17359675080966946,335
Product_967,Sports,153.45604797141718,0.028888743545873674,766
Product_968,Home Decor,418.9680025543706,0.4619238734596563,431
Product_969,Clothing,380.8705960014498,0.033142709551854,125
Product_970,Clothing,488.83471229921463,0.11105216958585179,788
Product_971,Electronics,103.69794907170589,0.45725341936266933,299
Product_972,Clothing,209.3101239400008,0.2574556070223821,62
Product_973,Sports,223.10547081597824,0.4597876544648625,666
Product_974,Clothing,12.945559121456274,0.14315814898604162,957
Product_975,Beauty,54.92749918645711,0.15290849961589087,217
Product_976,Beauty,295.59067081928634,0.3912621453845663,965
Product_977,Home Decor,144.41502034114512,0.23178939783597402,792
Product_978,Home Decor,188.47729515570794,0.48472911047405465,213
Product_979,Beauty,294.9577567568484,0.1303213174973819,51
Product_980,Electronics,439.6855083852082,0.03172488717124011,809
Product_981,Clothing,197.90557237536078,0.07907326498720385,70
Product_982,Sports,39.07613177576496,0.35133963568149945,42
Product_983,Beauty,258.64577058173114,0.21243252094115517,747
Product_984,Beauty,103.48260939535493,0.300010914749559,453
Product_985,Electronics,295.7245669688252,0.23733628607180152,161
Product_986,Beauty,379.431916988403,0.2589502018020344,497
Product_987,Home Decor,168.2075476699566,0.11429098332771942,437
Product_988,Clothing,406.76612327656255,0.48761420516154874,265
Product_989,Sports,397.72215225433865,0.0383052494730905,832
Product_990,Clothing,297.3496304921754,0.26358567286560275,362
Product_991,Beauty,372.26418565853226,0.040204706368270504,326
Product_992,Sports,52.98550116507229,0.019640412850364775,497
Product_993,Sports,418.8729323020294,0.023283487235813582,29
Product_994,Beauty,213.4076332967567,0.295796594807149,589
Product_995,Home Decor,490.09745522771357,0.020038993633955615,940
Product_996,Home Decor,36.99440357868782,0.1911342371187023,66
Product_997,Home Decor,88.45088986142827,0.2381707962998521,8
Product_998,Electronics,424.65378711342146,0.20853549342612904,425
Product_999,Home Decor,423.7484173421555,0.36219176554378946,108
